날짜,시가,고가,저가,종가,거래량
2021-06-16,9570.0,9710.0,9540.0,9640.0,1811355.0
2021-06-17,9580.0,9590.0,9510.0,9520.0,1934563.0
2021-06-18,9510.0,9560.0,9410.0,9500.0,2867002.0
2021-06-21,9410.0,9440.0,9360.0,9370.0,1490672.0
2021-06-22,9460.0,9500.0,9430.0,9460.0,1080145.0
2021-06-23,9490.0,9510.0,9380.0,9380.0,1291362.0
2021-06-24,9380.0,9440.0,9340.0,9380.0,1269930.0
2021-06-25,9440.0,9630.0,9420.0,9590.0,2408802.0
2021-06-28,9600.0,9670.0,9510.0,9550.0,1349455.0
2021-06-29,9560.0,9570.0,9490.0,9510.0,1052328.0
2021-06-30,9500.0,9520.0,9430.0,9430.0,1115006.0
2021-07-01,9450.0,9480.0,9360.0,9370.0,1296186.0
2021-07-02,9380.0,9420.0,9350.0,9370.0,974748.0
2021-07-05,9390.0,9460.0,9370.0,9440.0,778506.0
2021-07-06,9460.0,9520.0,9460.0,9460.0,909858.0
2021-07-07,9390.0,9410.0,9300.0,9310.0,1839757.0
2021-07-08,9320.0,9440.0,9290.0,9290.0,1798434.0
2021-07-09,9270.0,9270.0,9030.0,9030.0,2624690.0
2021-07-12,9110.0,9190.0,9090.0,9180.0,804743.0
2021-07-13,9200.0,9340.0,9200.0,9330.0,1791643.0
2021-07-14,9280.0,9290.0,9170.0,9170.0,1249907.0
2021-07-15,9200.0,9270.0,9180.0,9270.0,780728.0
2021-07-16,9160.0,9280.0,9150.0,9280.0,742049.0
2021-07-19,9180.0,9270.0,9090.0,9100.0,1058869.0
2021-07-20,8970.0,9020.0,8950.0,8970.0,1682197.0
2021-07-21,9080.0,9080.0,8950.0,8950.0,1191136.0
2021-07-22,9000.0,9140.0,9000.0,9140.0,1215803.0
2021-07-23,9140.0,9220.0,9050.0,9150.0,1058022.0
2021-07-26,9190.0,9200.0,8980.0,8990.0,954562.0
2021-07-27,9050.0,9130.0,8960.0,8970.0,1008938.0
2021-07-28,8970.0,9120.0,8940.0,9070.0,883021.0
2021-07-29,9070.0,9180.0,9070.0,9100.0,1025928.0
2021-07-30,9010.0,9030.0,8910.0,8930.0,1978886.0
2021-08-02,8990.0,8990.0,8900.0,8970.0,783214.0
2021-08-03,8890.0,8980.0,8860.0,8910.0,1141070.0
2021-08-04,8910.0,9070.0,8910.0,9040.0,1310537.0
2021-08-05,9040.0,9070.0,8980.0,9030.0,895673.0
2021-08-06,9140.0,9390.0,9100.0,9260.0,3021387.0
2021-08-09,9250.0,9250.0,9060.0,9060.0,1882592.0
2021-08-10,9070.0,9100.0,9000.0,9010.0,951505.0
2021-08-11,9030.0,9090.0,8960.0,8970.0,1350999.0
2021-08-12,9040.0,9080.0,8890.0,8910.0,1653878.0
2021-08-13,8960.0,8960.0,8700.0,8750.0,1798607.0
2021-08-17,8710.0,8870.0,8580.0,8590.0,2223425.0
2021-08-18,8620.0,8780.0,8600.0,8730.0,971992.0
2021-08-19,8660.0,8670.0,8380.0,8380.0,2127082.0
2021-08-20,8380.0,8470.0,8230.0,8290.0,1857162.0
2021-08-23,8300.0,8670.0,8300.0,8520.0,2179307.0
2021-08-24,8600.0,8780.0,8600.0,8740.0,1322915.0
2021-08-25,8740.0,8800.0,8690.0,8780.0,913033.0
2021-08-26,8770.0,8840.0,8660.0,8690.0,1055304.0
2021-08-27,8700.0,8830.0,8670.0,8830.0,1223658.0
2021-08-30,8900.0,8930.0,8750.0,8790.0,1050298.0
2021-08-31,8770.0,8840.0,8620.0,8820.0,1985026.0
2021-09-01,8760.0,8980.0,8760.0,8960.0,1220586.0
2021-09-02,8930.0,9030.0,8900.0,8900.0,1224826.0
2021-09-03,8940.0,8980.0,8850.0,8880.0,1221950.0
2021-09-06,8820.0,8900.0,8800.0,8870.0,794370.0
2021-09-07,8830.0,8890.0,8800.0,8870.0,676490.0
2021-09-08,8770.0,8940.0,8770.0,8860.0,1299435.0
2021-09-09,8790.0,8870.0,8560.0,8570.0,2388220.0
2021-09-10,8670.0,8840.0,8630.0,8790.0,1137256.0
2021-09-13,8720.0,8870.0,8720.0,8780.0,832652.0
2021-09-14,8780.0,8900.0,8740.0,8740.0,1223044.0
2021-09-15,8710.0,8830.0,8710.0,8730.0,813287.0
2021-09-16,8780.0,8820.0,8630.0,8680.0,1032759.0
2021-09-17,8860.0,9120.0,8770.0,9080.0,4448917.0
2021-09-23,8990.0,9000.0,8780.0,8810.0,2148117.0
2021-09-24,8870.0,8940.0,8820.0,8860.0,1182639.0
2021-09-27,8860.0,8860.0,8760.0,8770.0,1249466.0
2021-09-28,8770.0,8840.0,8710.0,8710.0,1045905.0
2021-09-29,8590.0,8690.0,8510.0,8560.0,1503684.0
2021-09-30,8530.0,8740.0,8510.0,8660.0,1117740.0
2021-10-01,8570.0,8640.0,8480.0,8500.0,1054726.0
2021-10-05,8360.0,8480.0,8180.0,8280.0,2300897.0
2021-10-06,8320.0,8440.0,8260.0,8290.0,1507106.0
2021-10-07,8320.0,8470.0,8320.0,8440.0,943686.0
2021-10-08,8450.0,8480.0,8370.0,8430.0,775745.0
2021-10-12,8350.0,8460.0,8300.0,8400.0,1043673.0
2021-10-13,8400.0,8640.0,8390.0,8560.0,836250.0
2021-10-14,8620.0,8650.0,8530.0,8570.0,1063243.0
2021-10-15,8660.0,8750.0,8630.0,8700.0,985054.0
2021-10-18,8750.0,8800.0,8620.0,8720.0,900675.0
2021-10-19,8720.0,8810.0,8720.0,8740.0,703421.0
2021-10-20,8760.0,8830.0,8700.0,8750.0,661149.0
2021-10-21,8720.0,8870.0,8710.0,8800.0,1001589.0
2021-10-22,8770.0,8880.0,8770.0,8840.0,955723.0
2021-10-25,8800.0,8900.0,8750.0,8870.0,895577.0
2021-10-26,8890.0,9030.0,8830.0,8980.0,1138057.0
2021-10-27,8970.0,8990.0,8770.0,8860.0,1154609.0
2021-10-28,8860.0,8880.0,8730.0,8730.0,944780.0
2021-10-29,8780.0,8830.0,8630.0,8680.0,1154270.0
2021-11-01,8700.0,8820.0,8680.0,8790.0,1068067.0
2021-11-02,8790.0,8970.0,8790.0,8940.0,1198259.0
2021-11-03,8940.0,8980.0,8740.0,8750.0,890377.0
2021-11-04,8820.0,8910.0,8800.0,8810.0,740036.0
2021-11-05,8830.0,8900.0,8700.0,8830.0,835917.0
2021-11-08,8900.0,9020.0,8740.0,8970.0,1176466.0
2021-11-09,8970.0,9070.0,8910.0,8970.0,753921.0
2021-11-10,8910.0,9010.0,8820.0,8820.0,781921.0
2021-11-11,8760.0,8770.0,8710.0,8760.0,942825.0
2021-11-12,8830.0,9230.0,8830.0,9210.0,2793693.0
2021-11-15,9260.0,9270.0,9130.0,9260.0,1402462.0
2021-11-16,9200.0,9340.0,9170.0,9340.0,1283781.0
2021-11-17,9340.0,9340.0,9010.0,9070.0,2076162.0
2021-11-18,9010.0,9130.0,8980.0,9050.0,1415742.0
2021-11-19,9010.0,9120.0,8990.0,9050.0,1163490.0
2021-11-22,8970.0,9120.0,8970.0,9080.0,1189818.0
2021-11-23,9010.0,9210.0,9010.0,9120.0,1270315.0
2021-11-24,9090.0,9250.0,9080.0,9180.0,1140045.0
2021-11-25,9140.0,9210.0,9100.0,9150.0,830715.0
2021-11-26,9150.0,9200.0,8990.0,9010.0,1372293.0
2021-11-29,8820.0,9030.0,8820.0,8860.0,1580798.0
2021-11-30,8890.0,8990.0,8310.0,8580.0,2524358.0
2021-12-01,8580.0,8770.0,8490.0,8620.0,1429425.0
2021-12-02,8520.0,9020.0,8520.0,9010.0,1470819.0
2021-12-03,8930.0,9120.0,8910.0,9060.0,1009802.0
2021-12-06,9080.0,9220.0,8960.0,9190.0,1054846.0
2021-12-07,9200.0,9230.0,9110.0,9210.0,902141.0
2021-12-08,9250.0,9320.0,9140.0,9150.0,955217.0
2021-12-09,9170.0,9220.0,9100.0,9190.0,1111504.0
2021-12-10,9180.0,9220.0,9100.0,9130.0,515033.0
2021-12-13,9170.0,9290.0,9170.0,9180.0,944730.0
2021-12-14,9160.0,9210.0,9100.0,9100.0,506373.0
2021-12-15,9110.0,9170.0,9060.0,9070.0,532080.0
2021-12-16,9120.0,9190.0,9020.0,9100.0,1046339.0
2021-12-17,9070.0,9180.0,9070.0,9150.0,968463.0
2021-12-20,9140.0,9140.0,8960.0,8970.0,672317.0
2021-12-21,9050.0,9120.0,8990.0,9060.0,792107.0
2021-12-22,9100.0,9150.0,9020.0,9050.0,568302.0
2021-12-23,9090.0,9090.0,8950.0,8990.0,685067.0
2021-12-24,9000.0,9070.0,8960.0,8970.0,544272.0
2021-12-27,8950.0,9000.0,8830.0,8850.0,4359339.0
2021-12-28,8880.0,8920.0,8830.0,8910.0,1848829.0
2021-12-29,8800.0,8840.0,8700.0,8700.0,1356215.0
2021-12-30,8720.0,8760.0,8630.0,8650.0,859972.0
2022-01-03,8650.0,8680.0,8540.0,8550.0,830375.0
2022-01-04,8570.0,8580.0,8450.0,8560.0,1001170.0
2022-01-05,8510.0,8580.0,8410.0,8490.0,1571314.0
2022-01-06,8450.0,8520.0,8370.0,8390.0,1080554.0
2022-01-07,8390.0,8470.0,8360.0,8470.0,1003313.0
2022-01-10,8420.0,8500.0,8360.0,8370.0,744256.0
2022-01-11,8330.0,8500.0,8330.0,8480.0,1030325.0
2022-01-12,8500.0,8700.0,8500.0,8690.0,1231954.0
2022-01-13,8680.0,8800.0,8650.0,8770.0,1181693.0
2022-01-14,8730.0,8730.0,8610.0,8640.0,958342.0
2022-01-17,8600.0,8630.0,8500.0,8580.0,753399.0
2022-01-18,8590.0,8620.0,8420.0,8460.0,828631.0
2022-01-19,8440.0,8630.0,8370.0,8440.0,1266975.0
2022-01-20,8490.0,8560.0,8400.0,8550.0,947037.0
2022-01-21,8460.0,8570.0,8450.0,8560.0,746562.0
2022-01-24,8580.0,8610.0,8420.0,8460.0,1156852.0
2022-01-25,8400.0,8450.0,8200.0,8230.0,1486919.0
2022-01-26,8240.0,8440.0,8230.0,8360.0,1257467.0
2022-01-27,8400.0,8400.0,8060.0,8080.0,1568492.0
2022-01-28,8230.0,8520.0,8130.0,8500.0,1790283.0
2022-02-03,8560.0,8820.0,8510.0,8690.0,1973954.0
2022-02-04,8680.0,8710.0,8560.0,8670.0,952297.0
2022-02-07,8630.0,8700.0,8550.0,8650.0,953806.0
2022-02-08,8790.0,8790.0,8650.0,8730.0,832755.0
2022-02-09,8780.0,9030.0,8780.0,9010.0,2205322.0
2022-02-10,9010.0,9050.0,8950.0,8970.0,1059646.0
2022-02-11,8900.0,9040.0,8900.0,8970.0,1137155.0
2022-02-14,8960.0,8990.0,8850.0,8980.0,1138428.0
2022-02-15,8980.0,8990.0,8750.0,8820.0,1112172.0
2022-02-16,8920.0,9000.0,8860.0,8950.0,1104572.0
2022-02-17,9000.0,9020.0,8800.0,8890.0,1101935.0
2022-02-18,8790.0,8980.0,8770.0,8930.0,742780.0
2022-02-21,8810.0,8950.0,8800.0,8950.0,718756.0
2022-02-22,8810.0,8920.0,8770.0,8800.0,1080792.0
2022-02-23,8870.0,8900.0,8750.0,8850.0,714123.0
2022-02-24,8760.0,8810.0,8630.0,8720.0,953042.0
2022-02-25,8770.0,8850.0,8700.0,8750.0,997801.0
2022-02-28,8760.0,8840.0,8650.0,8790.0,1038305.0
2022-03-02,8780.0,8830.0,8730.0,8740.0,652552.0
2022-03-03,8810.0,8940.0,8750.0,8920.0,812547.0
2022-03-04,8900.0,8900.0,8750.0,8760.0,620428.0
2022-03-07,8690.0,8720.0,8380.0,8410.0,1264234.0
2022-03-08,8410.0,8410.0,8310.0,8320.0,1003051.0
2022-03-10,8440.0,8520.0,8320.0,8410.0,2010283.0
2022-03-11,8370.0,8380.0,8100.0,8160.0,2517163.0
2022-03-14,8130.0,8250.0,8110.0,8210.0,1263540.0
2022-03-15,8200.0,8220.0,8030.0,8060.0,1418206.0
2022-03-16,8120.0,8180.0,8060.0,8180.0,1354053.0
2022-03-17,8270.0,8350.0,8250.0,8270.0,1768084.0
2022-03-18,8280.0,8320.0,8140.0,8230.0,2376327.0
2022-03-21,8250.0,8300.0,8220.0,8240.0,838684.0
2022-03-22,8300.0,8380.0,8250.0,8370.0,885859.0
2022-03-23,8400.0,8450.0,8350.0,8440.0,1012300.0
2022-03-24,8360.0,8400.0,8230.0,8360.0,962003.0
2022-03-25,8370.0,8400.0,8280.0,8390.0,673187.0
2022-03-28,8310.0,8460.0,8300.0,8450.0,625160.0
2022-03-29,8460.0,8550.0,8460.0,8540.0,860706.0
2022-03-30,8570.0,8630.0,8490.0,8520.0,698085.0
2022-03-31,8500.0,8600.0,8500.0,8560.0,646505.0
2022-04-01,8510.0,8540.0,8420.0,8500.0,796299.0
2022-04-04,8430.0,8550.0,8430.0,8540.0,568125.0
2022-04-05,8540.0,8560.0,8450.0,8540.0,564458.0
2022-04-06,8470.0,8530.0,8380.0,8430.0,959440.0
2022-04-07,8370.0,8420.0,8310.0,8320.0,842846.0
2022-04-08,8320.0,8450.0,8310.0,8410.0,664838.0
2022-04-11,8360.0,8490.0,8350.0,8450.0,621138.0
2022-04-12,8390.0,8430.0,8330.0,8360.0,831212.0
2022-04-13,8420.0,8460.0,8340.0,8450.0,641111.0
2022-04-14,8410.0,8490.0,8350.0,8430.0,1218252.0
2022-04-15,8360.0,8390.0,8280.0,8350.0,812549.0
2022-04-18,8290.0,8330.0,8260.0,8300.0,392446.0
2022-04-19,8340.0,8360.0,8260.0,8300.0,720450.0
2022-04-20,8310.0,8320.0,8260.0,8260.0,702944.0
2022-04-21,8330.0,8370.0,8280.0,8360.0,732711.0
2022-04-22,8270.0,8300.0,8200.0,8240.0,849919.0
2022-04-25,8140.0,8180.0,8080.0,8100.0,705250.0
2022-04-26,8120.0,8170.0,8080.0,8100.0,619846.0
2022-04-27,8010.0,8030.0,7850.0,7880.0,1060189.0
2022-04-28,7910.0,7930.0,7850.0,7920.0,865223.0
2022-04-29,7950.0,8050.0,7870.0,8050.0,839633.0
2022-05-02,7970.0,8110.0,7960.0,8060.0,487127.0
2022-05-03,8030.0,8060.0,7960.0,7970.0,599276.0
2022-05-04,7980.0,8010.0,7930.0,7940.0,477130.0
2022-05-06,7870.0,7980.0,7820.0,7900.0,702408.0
2022-05-09,7820.0,7860.0,7740.0,7770.0,854081.0
2022-05-10,7740.0,7940.0,7700.0,7930.0,1116329.0
2022-05-11,7860.0,7900.0,7740.0,7740.0,744122.0
2022-05-12,7650.0,7750.0,7590.0,7670.0,926140.0
2022-05-13,7740.0,7840.0,7650.0,7760.0,852589.0
2022-05-16,7780.0,7790.0,7700.0,7730.0,737406.0
2022-05-17,7780.0,7870.0,7710.0,7860.0,781825.0
2022-05-18,7840.0,7920.0,7780.0,7840.0,785629.0
2022-05-19,7720.0,7850.0,7650.0,7840.0,1182705.0
2022-05-20,7840.0,7970.0,7820.0,7970.0,1046228.0
2022-05-23,7940.0,7990.0,7860.0,7970.0,807805.0
2022-05-24,7960.0,8020.0,7870.0,7940.0,975724.0
2022-05-25,8010.0,8020.0,7930.0,7950.0,765771.0
2022-05-26,7910.0,8000.0,7870.0,7920.0,905102.0
2022-05-27,7970.0,8060.0,7970.0,8010.0,883008.0
2022-05-30,8080.0,8120.0,8040.0,8090.0,570426.0
2022-05-31,8090.0,8160.0,8040.0,8160.0,2173143.0
2022-06-02,8100.0,8110.0,7850.0,7850.0,1267764.0
2022-06-03,7900.0,7940.0,7830.0,7840.0,613838.0
2022-06-07,7840.0,7840.0,7670.0,7690.0,869966.0
2022-06-08,7710.0,7750.0,7650.0,7670.0,805431.0
2022-06-09,7670.0,7690.0,7640.0,7660.0,1069574.0
2022-06-10,7590.0,7640.0,7530.0,7610.0,875062.0
2022-06-13,7500.0,7510.0,7250.0,7260.0,1372445.0
2022-06-14,7200.0,7250.0,7090.0,7230.0,1011572.0
2022-06-15,7150.0,7220.0,6920.0,6940.0,1399270.0
2022-06-16,7020.0,7110.0,6900.0,6960.0,1582683.0
2022-06-17,6750.0,6890.0,6750.0,6840.0,4218434.0
2022-06-20,6840.0,6870.0,6620.0,6700.0,949842.0
2022-06-21,6790.0,6850.0,6720.0,6750.0,695826.0
2022-06-22,6810.0,6810.0,6520.0,6560.0,1105151.0
2022-06-23,6540.0,6690.0,6480.0,6510.0,1266048.0
2022-06-24,6550.0,6850.0,6490.0,6830.0,987405.0
2022-06-27,6810.0,6890.0,6730.0,6830.0,715543.0
2022-06-28,6830.0,6920.0,6740.0,6810.0,751159.0
2022-06-29,6750.0,6810.0,6710.0,6730.0,588454.0
2022-06-30,6760.0,6790.0,6620.0,6620.0,864604.0
2022-07-01,6700.0,6760.0,6610.0,6660.0,803945.0
2022-07-04,6680.0,6830.0,6650.0,6830.0,921725.0
2022-07-05,6890.0,6930.0,6720.0,6790.0,832791.0
2022-07-06,6700.0,6710.0,6460.0,6460.0,1806134.0
2022-07-07,6520.0,6520.0,6360.0,6400.0,1231665.0
2022-07-08,6450.0,6550.0,6410.0,6470.0,838951.0
2022-07-11,6480.0,6490.0,6370.0,6390.0,438984.0
2022-07-12,6360.0,6380.0,6130.0,6160.0,1478537.0
2022-07-13,6170.0,6300.0,6160.0,6200.0,900091.0
2022-07-14,6170.0,6180.0,6060.0,6100.0,1609085.0
2022-07-15,6110.0,6120.0,5880.0,6000.0,1955394.0
2022-07-18,6100.0,6500.0,6090.0,6440.0,2300753.0
2022-07-19,6370.0,6410.0,6290.0,6310.0,981528.0
2022-07-20,6470.0,6610.0,6410.0,6440.0,1323100.0
2022-07-21,6420.0,6520.0,6380.0,6480.0,766778.0
2022-07-22,6450.0,6560.0,6440.0,6480.0,445235.0
2022-07-25,6500.0,6630.0,6460.0,6500.0,952372.0
2022-07-26,6490.0,6520.0,6390.0,6480.0,801205.0
2022-07-27,6480.0,6480.0,6370.0,6470.0,610470.0
2022-07-28,6530.0,6600.0,6430.0,6460.0,671659.0
2022-07-29,6510.0,6620.0,6490.0,6590.0,1671735.0
2022-08-01,6550.0,6590.0,6480.0,6540.0,663502.0
2022-08-02,6500.0,6530.0,6390.0,6460.0,774975.0
2022-08-03,6440.0,6500.0,6410.0,6470.0,600783.0
2022-08-04,6500.0,6550.0,6460.0,6500.0,707302.0
2022-08-05,6500.0,6700.0,6490.0,6650.0,957335.0
2022-08-08,6620.0,6640.0,6570.0,6610.0,458144.0
2022-08-09,6580.0,6640.0,6560.0,6600.0,461662.0
2022-08-10,6660.0,6710.0,6610.0,6620.0,658761.0
2022-08-11,6720.0,6760.0,6670.0,6740.0,724716.0
2022-08-12,6750.0,6800.0,6730.0,6780.0,542834.0
2022-08-16,6840.0,6850.0,6710.0,6710.0,569269.0
2022-08-17,6770.0,6840.0,6740.0,6770.0,538253.0
2022-08-18,6710.0,6770.0,6700.0,6730.0,551217.0
2022-08-19,6710.0,6720.0,6590.0,6650.0,706340.0
2022-08-22,6590.0,6600.0,6400.0,6560.0,813127.0
2022-08-23,6500.0,6560.0,6430.0,6430.0,733096.0
2022-08-24,6430.0,6570.0,6410.0,6530.0,729064.0
2022-08-25,6570.0,6620.0,6510.0,6570.0,551921.0
2022-08-26,6590.0,6640.0,6560.0,6610.0,523413.0
2022-08-29,6450.0,6500.0,6400.0,6480.0,543805.0
2022-08-30,6530.0,6610.0,6450.0,6600.0,654943.0
2022-08-31,6590.0,6600.0,6510.0,6560.0,811282.0
2022-09-01,6510.0,6600.0,6470.0,6480.0,811194.0
2022-09-02,6520.0,6540.0,6400.0,6470.0,680690.0
2022-09-05,6490.0,6640.0,6460.0,6540.0,610992.0
2022-09-06,6500.0,6560.0,6470.0,6510.0,347162.0
2022-09-07,6460.0,6510.0,6320.0,6390.0,646994.0
2022-09-08,6460.0,7100.0,6350.0,6860.0,2555693.0
2022-09-13,6860.0,6870.0,6660.0,6710.0,1361966.0
2022-09-14,6490.0,6630.0,6480.0,6590.0,952812.0
2022-09-15,6580.0,6610.0,6510.0,6530.0,529182.0
2022-09-16,6480.0,6640.0,6430.0,6600.0,1172691.0
2022-09-19,6610.0,6630.0,6550.0,6620.0,586577.0
2022-09-20,6690.0,6740.0,6640.0,6660.0,796852.0
2022-09-21,6610.0,6660.0,6540.0,6620.0,624453.0
2022-09-22,6520.0,6520.0,6350.0,6450.0,944867.0
2022-09-23,6480.0,6480.0,6300.0,6310.0,782310.0
2022-09-26,6200.0,6250.0,6070.0,6090.0,1163808.0
2022-09-27,6090.0,6140.0,6000.0,6080.0,975686.0
2022-09-28,6010.0,6100.0,5920.0,6030.0,1204073.0
2022-09-29,6110.0,6300.0,6070.0,6090.0,1188410.0
2022-09-30,6080.0,6130.0,5970.0,5980.0,1043951.0
2022-10-04,6020.0,6120.0,6000.0,6030.0,902948.0
2022-10-05,6140.0,6170.0,6060.0,6110.0,990439.0
2022-10-06,6150.0,6170.0,6110.0,6130.0,623260.0
2022-10-07,6070.0,6230.0,6060.0,6200.0,1151498.0
2022-10-11,6200.0,6200.0,6060.0,6100.0,1047358.0
2022-10-12,6050.0,6260.0,6010.0,6230.0,768048.0
2022-10-13,6260.0,6260.0,6070.0,6130.0,1016779.0
2022-10-14,6160.0,6280.0,6140.0,6190.0,808272.0
2022-10-17,6160.0,6200.0,6060.0,6190.0,679273.0
2022-10-18,6250.0,6360.0,6240.0,6320.0,692646.0
2022-10-19,6360.0,6390.0,6280.0,6330.0,576992.0
2022-10-20,6270.0,6320.0,6130.0,6230.0,2035665.0
2022-10-21,6200.0,6210.0,6080.0,6100.0,792612.0
2022-10-24,6220.0,6340.0,6140.0,6200.0,772293.0
2022-10-25,6210.0,6230.0,6090.0,6120.0,492654.0
2022-10-26,6120.0,6160.0,6070.0,6100.0,376580.0
2022-10-27,6180.0,6360.0,6150.0,6360.0,1021082.0
2022-10-28,6310.0,6430.0,6310.0,6400.0,518032.0
2022-10-31,6450.0,6470.0,6310.0,6350.0,483016.0
2022-11-01,6350.0,6450.0,6330.0,6450.0,386683.0
2022-11-02,6350.0,6420.0,6320.0,6400.0,546783.0
2022-11-03,6320.0,6350.0,6180.0,6230.0,796840.0
2022-11-04,6240.0,6420.0,6200.0,6420.0,595691.0
2022-11-07,6420.0,6500.0,6350.0,6470.0,564539.0
2022-11-08,6500.0,6530.0,6430.0,6510.0,579009.0
2022-11-09,6550.0,6660.0,6510.0,6640.0,791763.0
2022-11-10,6610.0,6710.0,6580.0,6580.0,880946.0
2022-11-11,6770.0,6840.0,6710.0,6810.0,1213465.0
2022-11-14,6800.0,6860.0,6750.0,6800.0,720826.0
2022-11-15,6850.0,6860.0,6740.0,6810.0,545340.0
2022-11-16,6860.0,6870.0,6650.0,6810.0,1116503.0
2022-11-17,6820.0,6840.0,6570.0,6570.0,720889.0
2022-11-18,6570.0,6640.0,6490.0,6530.0,720027.0
2022-11-21,6540.0,6580.0,6430.0,6460.0,563172.0
2022-11-22,6450.0,6510.0,6360.0,6410.0,678899.0
2022-11-23,6420.0,6450.0,6360.0,6420.0,703115.0
2022-11-24,6460.0,6690.0,6450.0,6620.0,868826.0
2022-11-25,6640.0,6680.0,6540.0,6590.0,424695.0
2022-11-28,6540.0,6550.0,6410.0,6470.0,709348.0
2022-11-29,6500.0,6640.0,6430.0,6630.0,489840.0
2022-11-30,6580.0,6700.0,6530.0,6650.0,1027728.0
2022-12-01,6740.0,6790.0,6710.0,6780.0,665009.0
2022-12-02,6760.0,6760.0,6510.0,6510.0,890818.0
2022-12-05,6560.0,6590.0,6480.0,6510.0,467461.0
2022-12-06,6480.0,6500.0,6380.0,6380.0,628016.0
2022-12-07,6360.0,6410.0,6310.0,6340.0,734555.0
2022-12-08,6390.0,6400.0,6300.0,6330.0,1893799.0
2022-12-09,6380.0,6480.0,6320.0,6460.0,635504.0
2022-12-12,6420.0,6510.0,6400.0,6440.0,300258.0
2022-12-13,6520.0,6520.0,6420.0,6470.0,395605.0
2022-12-14,6520.0,6570.0,6490.0,6560.0,487869.0
2022-12-15,6560.0,6560.0,6450.0,6450.0,314152.0
2022-12-16,6410.0,6450.0,6370.0,6410.0,908653.0
2022-12-19,6350.0,6470.0,6350.0,6420.0,338572.0
2022-12-20,6420.0,6530.0,6420.0,6470.0,932997.0
2022-12-21,6540.0,6540.0,6370.0,6440.0,524395.0
2022-12-22,6450.0,6540.0,6440.0,6540.0,556638.0
2022-12-23,6510.0,6550.0,6460.0,6520.0,516574.0
2022-12-26,6540.0,6600.0,6490.0,6580.0,616796.0
2022-12-27,6620.0,6630.0,6520.0,6570.0,1067871.0
2022-12-28,6420.0,6430.0,6340.0,6360.0,1208291.0
2022-12-29,6360.0,6380.0,6080.0,6080.0,877295.0
2023-01-02,6170.0,6170.0,5940.0,5980.0,533005.0
2023-01-03,5960.0,6090.0,5870.0,6030.0,802520.0
2023-01-04,6000.0,6190.0,5960.0,6190.0,513432.0
2023-01-05,6140.0,6520.0,6140.0,6470.0,1620409.0
2023-01-06,6410.0,6590.0,6410.0,6580.0,854518.0
2023-01-09,6550.0,6680.0,6540.0,6650.0,711951.0
2023-01-10,6650.0,6700.0,6590.0,6650.0,726599.0
2023-01-11,6670.0,6700.0,6610.0,6630.0,598004.0
2023-01-12,6640.0,6750.0,6640.0,6710.0,1088912.0
2023-01-13,6750.0,6930.0,6720.0,6900.0,1162622.0
2023-01-16,6900.0,6940.0,6830.0,6920.0,679063.0
2023-01-17,6920.0,6970.0,6810.0,6810.0,880725.0
2023-01-18,6850.0,6900.0,6770.0,6880.0,688791.0
2023-01-19,6810.0,6910.0,6760.0,6910.0,579544.0
2023-01-20,6860.0,6920.0,6820.0,6840.0,487784.0
2023-01-25,6900.0,6970.0,6850.0,6870.0,623234.0
2023-01-26,6850.0,6940.0,6780.0,6940.0,1050520.0
2023-01-27,6890.0,7070.0,6820.0,7050.0,968248.0
2023-01-30,6990.0,7010.0,6880.0,6880.0,908875.0
2023-01-31,6900.0,6910.0,6720.0,6810.0,993035.0
2023-02-01,6780.0,6970.0,6770.0,6970.0,904108.0
2023-02-02,7000.0,7140.0,6940.0,6950.0,959866.0
2023-02-03,6900.0,7000.0,6820.0,6950.0,738467.0
2023-02-06,6950.0,6950.0,6740.0,6740.0,927818.0
2023-02-07,6700.0,6750.0,6640.0,6680.0,851540.0
2023-02-08,6700.0,7140.0,6660.0,7120.0,1691944.0
2023-02-09,7020.0,7120.0,7000.0,7040.0,935120.0
2023-02-10,6990.0,7170.0,6930.0,7110.0,1056515.0
2023-02-13,7120.0,7220.0,7060.0,7130.0,1158771.0
2023-02-14,7190.0,7230.0,7110.0,7120.0,781700.0
2023-02-15,7120.0,7130.0,6950.0,6960.0,907794.0
2023-02-16,7020.0,7390.0,7010.0,7380.0,1756149.0
2023-02-17,7330.0,7330.0,7160.0,7170.0,943347.0
2023-02-20,7220.0,7240.0,7130.0,7200.0,496628.0
2023-02-21,7200.0,7330.0,7140.0,7260.0,833336.0
2023-02-22,7170.0,7180.0,7060.0,7070.0,1059681.0
2023-02-23,7040.0,7170.0,7040.0,7070.0,699928.0
2023-02-24,7110.0,7190.0,7080.0,7140.0,655548.0
2023-02-27,7100.0,7110.0,6920.0,6950.0,651778.0
2023-02-28,6980.0,7200.0,6970.0,7150.0,1211591.0
2023-03-02,7100.0,7210.0,7040.0,7070.0,752969.0
2023-03-03,7070.0,7080.0,6920.0,6920.0,552045.0
2023-03-06,6970.0,7240.0,6870.0,7180.0,1303339.0
2023-03-07,7190.0,7220.0,6940.0,6940.0,742207.0
2023-03-08,6900.0,6920.0,6790.0,6830.0,935666.0
2023-03-09,6880.0,6940.0,6790.0,6840.0,850046.0
2023-03-10,6790.0,6790.0,6620.0,6720.0,886784.0
2023-03-13,6720.0,6780.0,6630.0,6760.0,579801.0
2023-03-14,6680.0,6690.0,6430.0,6430.0,977155.0
